Date,High,Low,Open,Close,Volume,Adj Close
2000-03-23,43.625,42.375,42.375,43.5,4972000.0,25.80828094482422
2000-03-24,46.625,44.84375,45.0,45.4375,5925000.0,26.957786560058594
2000-03-27,45.96875,44.0625,45.46875,44.3125,3254200.0,26.29032325744629
2000-03-28,45.28125,43.8125,44.0,44.4375,2448000.0,26.364484786987305
2000-03-29,44.5,43.6875,44.5,43.8125,3280800.0,25.99367904663086
2000-03-30,45.875,43.8125,44.03125,44.5,3155800.0,26.40155601501465
2000-03-31,46.0,44.28125,45.1875,44.28125,2459200.0,26.271800994873047
2000-04-03,46.1875,44.625,44.6875,45.9375,2871400.0,27.254432678222656
2000-04-04,47.78125,44.75,46.0,46.46875,4841000.0,27.56962013244629
2000-04-05,47.40625,45.53125,46.4375,45.5625,2875800.0,27.03195571899414
2000-04-06,47.4375,45.65625,45.65625,46.6875,1756400.0,27.69940757751465
2000-04-07,47.5625,45.8125,46.8125,45.8125,2501200.0,27.180267333984375
2000-04-10,47.4375,45.875,45.9375,46.375,2110600.0,27.514005661010742
2000-04-11,48.53125,46.375,46.375,47.71875,2952200.0,28.311233520507812
2000-04-12,49.15625,47.3125,48.65625,47.3125,2454600.0,28.070201873779297
2000-04-13,48.1875,45.875,47.3125,47.375,4152200.0,28.107290267944336
2000-04-14,47.15625,44.15625,47.03125,45.40625,6141600.0,26.939245223999023
2000-04-17,45.28125,44.03125,44.59375,44.9375,2893600.0,26.6611385345459
2000-04-18,45.0625,44.0,45.0625,44.9375,2419200.0,26.6611385345459
2000-04-19,45.9375,44.5625,44.8125,45.21875,1665200.0,26.827999114990234
2000-04-20,46.15625,45.0,45.21875,46.125,1983800.0,27.365665435791016
2000-04-24,48.8125,45.625,45.625,48.6875,3558200.0,28.8859920501709
2000-04-25,48.15625,44.25,48.0625,46.90625,9044200.0,27.829185485839844
2000-04-26,46.75,43.6875,46.75,44.46875,6956600.0,26.383024215698242
2000-04-27,44.9375,42.65625,44.25,43.71875,4835200.0,25.93806266784668
2000-04-28,43.78125,43.0,43.71875,43.3125,2947000.0,25.697032928466797
2000-05-01,44.28125,42.53125,43.34375,43.46875,3476400.0,25.789731979370117
2000-05-02,43.78125,42.8125,43.0,43.46875,2459200.0,25.789731979370117
2000-05-03,44.125,42.65625,43.46875,42.90625,2445200.0,25.456012725830078
2000-05-04,43.84375,42.375,43.09375,42.71875,2766200.0,25.344768524169922
2000-05-05,43.625,42.40625,42.59375,43.34375,2376400.0,25.7155818939209
2000-05-08,43.875,42.75,43.875,43.65625,1760000.0,25.900964736938477
2000-05-09,43.9375,42.75,43.5,43.0,1949200.0,25.51163101196289
2000-05-10,43.25,42.40625,43.125,42.96875,1998400.0,25.49309730529785
2000-05-11,43.4375,42.78125,43.15625,42.96875,2347400.0,25.49309730529785
2000-05-12,43.0,42.25,42.625,42.4375,1838400.0,25.177913665771484
2000-05-15,43.46875,42.65625,42.6875,42.96875,2635000.0,25.49309730529785
2000-05-16,45.65625,42.78125,43.09375,45.03125,4051400.0,26.716764450073242
2000-05-17,44.5625,43.8125,44.1875,44.0,2193000.0,26.274126052856445
2000-05-18,44.3125,43.5,44.09375,43.53125,1599600.0,25.994218826293945
2000-05-19,43.3125,41.875,43.09375,42.25,2749400.0,25.2291316986084
2000-05-22,42.6875,41.6875,42.375,42.09375,2568600.0,25.135831832885742
2000-05-23,42.34375,41.625,42.09375,42.0625,1528400.0,25.11716651916504
2000-05-24,44.375,42.5,42.5,44.09375,3241000.0,26.330123901367188
2000-05-25,44.125,42.0,43.65625,42.46875,2512800.0,25.35975456237793
2000-05-26,43.1875,42.0,42.59375,42.0,1784600.0,25.079856872558594
2000-05-30,43.28125,42.21875,42.3125,42.5625,1573200.0,25.415735244750977
2000-05-31,43.65625,42.875,43.0625,42.875,2137000.0,25.602352142333984
2000-06-01,43.03125,42.1875,43.03125,42.4375,2034000.0,25.341108322143555
2000-06-02,43.375,42.0,43.25,42.15625,3331600.0,25.17315673828125
2000-06-05,42.53125,42.0625,42.3125,42.53125,2704600.0,25.397079467773438
2000-06-06,42.5,41.03125,42.5,41.15625,3139200.0,24.576021194458008
2000-06-07,41.59375,40.75,41.15625,40.875,3176600.0,24.408061981201172
2000-06-08,41.0,40.21875,40.96875,40.875,2483200.0,24.408061981201172
2000-06-09,41.09375,40.59375,40.96875,40.96875,2146200.0,24.464046478271484
2000-06-12,41.90625,40.9375,41.0,40.984375,2021400.0,24.47337532043457
2000-06-13,41.65625,40.8125,40.8125,40.9375,2151200.0,24.44540786743164
2000-06-14,42.46875,41.75,42.0,42.09375,2748600.0,25.135831832885742
2000-06-15,43.6875,42.125,42.15625,43.21875,4171400.0,25.807605743408203
2000-06-16,43.21875,42.21875,43.21875,42.21875,3842800.0,25.21048355102539
2000-06-19,42.75,41.46875,42.4375,41.75,2423400.0,24.930572509765625
2000-06-20,42.5,40.53125,41.8125,41.09375,2799400.0,24.538692474365234
2000-06-21,43.25,42.03125,42.25,43.125,3272600.0,25.75162696838379
2000-06-22,43.875,42.46875,43.15625,43.03125,2798200.0,25.695648193359375
2000-06-23,42.4375,42.03125,42.4375,42.21875,1579600.0,25.21048355102539
2000-06-26,42.96875,42.15625,42.1875,42.75,2224800.0,25.52771759033203
2000-06-27,43.9375,43.09375,43.25,43.3125,3072800.0,25.863595962524414
2000-06-28,43.4375,42.71875,43.34375,43.0390625,2110400.0,25.700321197509766
2000-06-29,43.40625,42.09375,42.25,42.78125,2552800.0,25.546358108520508
2000-06-30,43.0,41.2421875,42.65625,41.5,3603600.0,24.781278610229492
2000-07-03,42.1875,41.5,41.5,42.03125,1629400.0,25.0985050201416
2000-07-05,44.6875,42.4375,42.96875,44.25,3385400.0,26.423404693603516
2000-07-06,44.0625,43.25,43.71875,43.28125,2555800.0,25.844928741455078
2000-07-07,43.875,43.0,43.3125,43.0625,2649200.0,25.714309692382812
2000-07-10,43.8125,42.5625,42.625,43.59375,2613800.0,26.031557083129883
2000-07-11,44.96875,43.375,43.59375,44.46875,3193600.0,26.55402946472168
2000-07-12,45.28125,44.53125,45.125,45.03125,3123000.0,26.889928817749023
2000-07-13,45.4375,44.75,45.4375,44.78125,1662400.0,26.74064826965332
2000-07-14,44.65625,43.3125,44.65625,43.9375,2259000.0,26.236799240112305
2000-07-17,43.75,43.09375,43.5,43.625,1871400.0,26.050207138061523
2000-07-18,44.28125,43.53125,43.5625,44.0,1502000.0,26.274126052856445
2000-07-19,44.53125,43.125,44.5,43.25,3098800.0,25.826271057128906
2000-07-20,43.4375,43.0,43.375,43.25,2226600.0,25.826271057128906
2000-07-21,43.1875,42.65625,43.15625,43.1875,1425800.0,25.78895378112793
2000-07-24,45.1875,43.0,43.0,44.53125,2589800.0,26.59134864807129
2000-07-25,44.84375,44.09375,44.25,44.15625,2013800.0,26.3674259185791
2000-07-26,45.71875,44.28125,44.46875,44.28125,3960400.0,26.44207000732422
2000-07-27,45.1875,44.28125,44.875,44.5,2069400.0,26.572681427001953
2000-07-28,45.8125,44.4375,44.625,45.5,2395000.0,27.169822692871094
2000-07-31,45.65625,45.03125,45.46875,45.03125,2240400.0,26.889928817749023
2000-08-01,45.59375,44.625,45.25,44.6875,2711400.0,26.684663772583008
2000-08-02,45.3125,44.4375,44.78125,45.125,2003400.0,26.94590950012207
2000-08-03,45.46875,44.96875,45.34375,44.96875,2093400.0,26.852609634399414
2000-08-04,45.34375,44.8125,44.96875,45.0,2032800.0,26.87127685546875
2000-08-07,45.46875,45.0,45.0,45.4375,1593400.0,27.13251304626465
2000-08-08,46.09375,45.09375,45.46875,45.6875,2862400.0,27.28180503845215
2000-08-09,46.71875,45.8125,46.125,46.25,3140600.0,27.617692947387695
2000-08-10,47.75,46.46875,46.46875,47.4375,3862000.0,28.326793670654297
2000-08-11,48.71875,47.46875,47.46875,48.375,3663800.0,28.88660430908203
2000-08-14,48.125,46.90625,48.125,47.84375,2292200.0,28.569385528564453
2000-08-15,47.9375,47.125,47.90625,47.4375,1630800.0,28.326793670654297
2000-08-16,47.5,47.0,47.5,47.28125,1871000.0,28.233495712280273
2000-08-17,47.8125,47.15625,47.40625,47.625,1728200.0,28.43876075744629
2000-08-18,47.75,47.375,47.75,47.5625,1513000.0,28.401437759399414
2000-08-21,47.90625,47.28125,47.6875,47.46875,1057200.0,28.34544563293457
2000-08-22,48.5,47.375,47.4375,48.15625,1498800.0,28.755998611450195
2000-08-23,48.40625,47.65625,48.09375,47.96875,1747200.0,28.817564010620117
2000-08-24,47.9375,47.25,47.84375,47.40625,1656600.0,28.47964859008789
2000-08-25,47.875,47.53125,47.53125,47.875,1572800.0,28.761241912841797
2000-08-28,48.71875,47.5625,48.0,47.5625,1608000.0,28.573511123657227
2000-08-29,47.8125,47.3125,47.6875,47.3125,1900600.0,28.423324584960938
2000-08-30,47.5625,46.625,47.3125,46.6875,1784400.0,28.047840118408203
2000-08-31,47.78125,46.5,46.59375,46.5078125,2093200.0,27.939899444580078
2000-09-01,47.28125,46.25,46.96875,46.25,3204400.0,27.785015106201172
2000-09-05,46.4375,45.78125,46.21875,46.125,2271600.0,27.70992088317871
2000-09-06,47.96875,46.75,46.78125,47.0625,2737800.0,28.27313232421875
2000-09-07,46.625,45.8125,46.5,45.8125,3829800.0,27.522174835205078
2000-09-08,45.6875,44.5,45.125,44.96875,3726800.0,27.01530647277832
2000-09-11,45.28125,44.1875,45.25,44.46875,2630800.0,26.714914321899414
2000-09-12,44.84375,44.0,44.21875,44.03125,2537400.0,26.452089309692383
2000-09-13,44.96875,43.09375,44.3125,43.25,2644000.0,25.982738494873047
2000-09-14,43.21875,42.0625,43.125,42.5,3947600.0,25.532163619995117
2000-09-15,43.125,42.0625,43.125,42.5625,4802000.0,25.569717407226562
2000-09-18,42.3125,41.0,42.1875,41.59375,4220200.0,24.987728118896484
2000-09-19,42.34375,41.53125,42.09375,41.9375,3305400.0,25.194255828857422
2000-09-20,42.34375,40.25,41.875,40.875,4520000.0,24.555940628051758
2000-09-21,43.90625,42.25,42.3125,43.21875,5820200.0,25.963970184326172
2000-09-22,44.75,43.125,43.75,44.125,5092400.0,26.508394241333008
2000-09-25,45.03125,43.875,44.0,45.0,4293800.0,27.03407096862793
2000-09-26,45.5,44.21875,45.0,44.9375,5865800.0,26.996509552001953
2000-09-27,45.625,44.59375,44.96875,44.96875,5071600.0,27.01530647277832
2000-09-28,46.71875,45.03125,45.09375,45.8125,3306000.0,27.522174835205078
2000-09-29,46.6875,45.5,45.6875,45.5625,3258200.0,27.371992111206055
2000-10-02,46.34375,45.40625,45.96875,45.84375,2493400.0,27.54095458984375
2000-10-03,47.46875,45.75,45.75,47.0,2911600.0,28.235586166381836
2000-10-04,48.0,46.65625,46.65625,47.75,4045800.0,28.6861515045166
2000-10-05,47.5,46.53125,47.5,46.625,2555200.0,28.010299682617188
2000-10-06,47.375,46.09375,46.875,46.09375,2792000.0,27.69114875793457
2000-10-09,47.15625,45.875,46.15625,45.875,1789600.0,27.55972671508789
2000-10-10,47.4375,46.09375,46.09375,46.5625,2328800.0,27.972749710083008
2000-10-11,47.71875,46.53125,47.25,46.625,2367200.0,28.010299682617188
2000-10-12,46.59375,45.25,46.5625,45.4375,4886800.0,27.296899795532227
2000-10-13,45.65625,45.3125,45.3125,45.5,6227800.0,27.334436416625977
2000-10-16,47.4375,45.8125,45.8125,46.09375,2857000.0,27.69114875793457
2000-10-17,46.6875,45.46875,46.25,45.5625,4001600.0,27.371992111206055
2000-10-18,45.6875,45.125,45.125,45.5625,4213400.0,27.371992111206055
2000-10-19,45.625,44.21875,45.625,44.5,4775400.0,26.733678817749023
2000-10-20,44.4375,41.96875,44.0,43.625,10243000.0,26.20803451538086
2000-10-23,47.0,44.25,46.0,44.90625,5694200.0,26.977760314941406
2000-10-24,46.0,44.78125,45.4375,45.03125,2279400.0,27.052833557128906
2000-10-25,45.09375,44.53125,44.625,45.0625,2882400.0,27.07160758972168
2000-10-26,46.5625,44.90625,44.96875,46.09375,2265000.0,27.69114875793457
2000-10-27,46.75,45.3125,46.15625,46.75,2140800.0,28.085391998291016
2000-10-30,47.875,46.03125,46.625,47.5,2955200.0,28.535951614379883
2000-10-31,48.375,46.28125,47.125,48.3125,4168000.0,29.02407455444336
2000-11-01,48.96875,47.40625,48.125,47.5625,2673200.0,28.573511123657227
2000-11-02,47.96875,47.21875,47.59375,47.46875,2785800.0,28.517183303833008
2000-11-03,47.53125,46.90625,47.34375,47.4375,2503000.0,28.498416900634766
2000-11-06,49.125,47.125,47.375,48.6875,3368000.0,29.24936294555664
2000-11-07,49.125,48.0,49.125,48.46875,1812200.0,29.11793327331543
2000-11-08,49.875,47.875,48.78125,48.65625,2876400.0,29.230588912963867
2000-11-09,49.25,47.5625,48.1875,48.6875,2205800.0,29.24936294555664
2000-11-10,49.21875,47.3125,48.8125,47.5,1960000.0,28.535951614379883
2000-11-13,47.875,47.03125,47.0625,47.40625,2245400.0,28.47964859008789
2000-11-14,47.71875,46.375,47.03125,47.5,2655000.0,28.535951614379883
2000-11-15,48.34375,47.03125,47.03125,47.6875,2950600.0,28.648603439331055
2000-11-16,48.6875,46.84375,48.625,47.65625,3067600.0,28.629825592041016
2000-11-17,48.5,47.59375,48.0,48.0,3314400.0,28.83634376525879
2000-11-20,48.34375,47.125,48.21875,47.3125,3055400.0,28.423324584960938
2000-11-21,47.9375,47.125,47.125,47.84375,2340400.0,28.91972541809082
2000-11-22,48.5,47.53125,47.53125,47.90625,2156600.0,28.957496643066406
2000-11-24,48.03125,47.5625,47.90625,47.90625,990800.0,28.957496643066406
2000-11-27,50.0,47.5625,48.03125,49.625,4653800.0,29.996444702148438
2000-11-28,50.625,49.0625,49.25,49.4375,3735800.0,29.883085250854492
2000-11-29,50.0625,49.53125,49.5625,50.0625,2641200.0,30.260873794555664
2000-11-30,50.125,49.1875,50.0625,49.9375,2936400.0,30.185319900512695
2000-12-01,50.15625,49.625,49.625,49.8125,2528600.0,30.10975456237793
2000-12-04,53.3125,49.71875,49.9375,52.5,12211000.0,31.734251022338867
2000-12-05,59.5,53.625,53.625,58.3125,29116000.0,35.24768829345703
2000-12-06,58.375,57.28125,57.71875,57.5625,12515200.0,34.79435348510742
2000-12-07,57.40625,56.25,57.15625,57.34375,7502400.0,34.66212463378906
2000-12-08,58.59375,56.78125,57.4375,58.46875,6358600.0,35.34213638305664
2000-12-11,58.15625,57.25,57.90625,57.625,3296600.0,34.8321418762207
2000-12-12,57.375,56.8125,57.1875,56.9375,4116400.0,34.41656494140625
2000-12-13,57.5,56.25,57.0,56.90625,2852600.0,34.39765548706055
2000-12-14,57.1875,55.09375,56.53125,55.5,4081200.0,33.54764938354492
2000-12-15,56.875,55.625,56.625,56.09375,5946400.0,33.90654373168945
2000-12-18,57.46875,56.5625,56.9375,57.3125,4021800.0,34.64323043823242
2000-12-19,58.0,56.3125,57.3125,56.875,4642000.0,34.3787727355957
2000-12-20,56.84375,55.125,55.125,56.46875,3838800.0,34.133216857910156
2000-12-21,56.96875,54.75,55.75,56.34375,4810600.0,34.057674407958984
2000-12-22,56.71875,55.4375,56.21875,56.375,3660000.0,34.07654571533203
2000-12-26,57.5,56.09375,56.6875,57.5,1999600.0,34.75657272338867
2000-12-27,59.6875,57.1875,57.9375,59.59375,2565600.0,36.022159576416016
2000-12-28,61.46875,58.125,59.25,60.96875,4287200.0,36.85327911376953
2000-12-29,61.46875,59.8125,60.96875,60.25,2754200.0,36.41884231567383
2001-01-02,60.75,58.75,59.0625,59.59375,4651200.0,36.022159576416016
2001-01-03,59.9375,58.1875,59.0,58.90625,4754400.0,35.60658645629883
2001-01-04,59.75,57.78125,58.9375,59.5,4060400.0,35.965484619140625
2001-01-05,58.5,55.28125,58.5,57.28125,8367000.0,34.62433624267578
2001-01-08,57.6875,54.78125,56.5,57.625,5486600.0,34.8321418762207
2001-01-09,57.59375,56.0625,57.46875,56.71875,3962800.0,34.28432846069336
2001-01-10,56.25,54.5,55.3125,56.15625,4344400.0,33.9443244934082
2001-01-11,56.96875,54.78125,56.1875,56.0625,4190600.0,33.88764190673828
2001-01-12,56.09375,54.25,56.0625,54.84375,3655800.0,33.150970458984375
2001-01-16,56.75,55.03125,55.3125,56.75,4247400.0,34.303218841552734
2001-01-17,55.0,52.9375,53.25,55.0,11552200.0,33.245418548583984
2001-01-18,55.0,53.875,55.0,54.5,5365800.0,32.94318389892578
2001-01-19,54.46875,53.09375,54.46875,53.375,4061600.0,32.26317596435547
2001-01-22,54.5,52.71875,53.28125,54.4375,4052400.0,32.90541458129883
2001-01-23,55.84375,54.21875,54.4375,55.5,3528800.0,33.54764938354492
2001-01-24,55.3125,52.875,54.75,53.5625,3703000.0,32.376502990722656
2001-01-25,54.90625,52.03125,53.5,54.75,4224000.0,33.09428787231445
2001-01-26,55.28125,53.4375,54.78125,53.65625,2956000.0,32.43317794799805
2001-01-29,53.900001525878906,52.935001373291016,53.654998779296875,53.64500045776367,3075400.0,32.42636489868164
2001-01-30,56.0,53.224998474121094,53.375,55.70000076293945,4625200.0,33.66853713989258
2001-01-31,56.45000076293945,55.20500183105469,55.70500183105469,55.32500076293945,4077800.0,33.44186019897461
2001-02-01,56.744998931884766,54.755001068115234,55.45000076293945,55.775001525878906,3784600.0,33.7138786315918
2001-02-02,55.849998474121094,53.79999923706055,55.400001525878906,54.3650016784668,3324200.0,32.861576080322266
2001-02-05,55.81999969482422,54.150001525878906,54.150001525878906,54.8849983215332,3290600.0,33.175899505615234
2001-02-06,56.625,55.11000061035156,55.54999923706055,55.83000183105469,3080600.0,33.74712371826172
2001-02-07,57.07500076293945,55.54999923706055,55.54999923706055,55.939998626708984,2803600.0,33.8135986328125
2001-02-08,56.474998474121094,55.595001220703125,56.435001373291016,56.025001525878906,2102400.0,33.864990234375
2001-02-09,56.154998779296875,55.220001220703125,56.150001525878906,55.33000183105469,1741800.0,33.44487380981445
2001-02-12,56.2400016784668,55.189998626708984,55.2400016784668,56.2400016784668,2721800.0,33.994956970214844
2001-02-13,57.70000076293945,56.099998474121094,56.2400016784668,57.06999969482422,3377200.0,34.49666213989258
2001-02-14,57.06999969482422,54.505001068115234,57.06999969482422,55.48500061035156,4208000.0,33.53857421875
2001-02-15,57.45000076293945,55.025001525878906,55.42499923706055,57.375,2804200.0,34.68100357055664
2001-02-16,57.474998474121094,55.73500061035156,57.375,56.61000061035156,3509600.0,34.21858596801758
2001-02-20,57.369998931884766,56.57500076293945,56.6150016784668,56.91999816894531,3459400.0,34.40597915649414
2001-02-21,57.119998931884766,55.625,56.5,55.630001068115234,3193800.0,33.80439758300781
2001-02-22,56.25,54.314998626708984,56.17499923706055,55.125,4349600.0,33.497520446777344
2001-02-23,55.70000076293945,54.935001373291016,55.474998474121094,55.20000076293945,5620400.0,33.54310607910156
2001-02-26,55.95000076293945,55.03499984741211,55.5,55.67499923706055,3368000.0,33.83173370361328
2001-02-27,56.7400016784668,55.349998474121094,56.150001525878906,56.5,3815800.0,34.33304977416992
2001-02-28,57.03499984741211,56.01499938964844,56.505001068115234,56.375,4183200.0,34.25709915161133
2001-03-01,56.470001220703125,54.650001525878906,56.375,54.79999923706055,5021800.0,33.30003356933594
2001-03-02,56.4900016784668,54.2599983215332,54.775001525878906,55.665000915527344,5335400.0,33.825660705566406
2001-03-05,56.54999923706055,55.724998474121094,56.099998474121094,56.099998474121094,2659000.0,34.08999252319336
2001-03-06,56.75,55.939998626708984,56.75,56.125,3172200.0,34.105186462402344
2001-03-07,56.6150016784668,56.08000183105469,56.150001525878906,56.46500015258789,2920800.0,34.31180191040039
2001-03-08,58.75,56.630001068115234,56.95000076293945,58.595001220703125,4856800.0,35.606117248535156
2001-03-09,59.875,57.525001525878906,58.45000076293945,58.20500183105469,6008200.0,35.369140625
2001-03-12,58.400001525878906,55.5,58.0,55.900001525878906,5499600.0,33.96846389770508
2001-03-13,56.45000076293945,53.25,56.45000076293945,53.849998474121094,9926000.0,32.72275161743164
2001-03-14,55.0,52.255001068115234,52.5,53.755001068115234,11314000.0,32.66501998901367
2001-03-15,54.959999084472656,54.0,54.70000076293945,54.619998931884766,4221600.0,33.19064712524414
2001-03-16,55.150001525878906,52.75,55.150001525878906,53.005001068115234,6756800.0,32.20927810668945
2001-03-19,54.32500076293945,52.6150016784668,53.005001068115234,53.9900016784668,4714400.0,32.807823181152344
2001-03-20,54.75,52.6150016784668,53.9900016784668,52.619998931884766,5505000.0,31.975317001342773
2001-03-21,52.900001525878906,51.0099983215332,52.6150016784668,51.814998626708984,8985600.0,31.486156463623047
2001-03-22,51.75,49.25,50.5,50.904998779296875,13475400.0,30.93317985534668
2001-03-23,51.724998474121094,49.75,51.125,50.875,7820400.0,30.914939880371094
2001-03-26,53.25,50.75,50.75,52.01499938964844,5447400.0,31.607685089111328
2001-03-27,53.150001525878906,51.380001068115234,52.0,52.70500183105469,6526400.0,32.0269775390625
2001-03-28,52.474998474121094,51.22999954223633,51.82500076293945,52.415000915527344,4470600.0,31.850753784179688
2001-03-29,52.0099983215332,50.275001525878906,52.0099983215332,51.400001525878906,4987000.0,31.233970642089844
2001-03-30,52.625,51.025001525878906,51.525001525878906,51.95000076293945,3696200.0,31.56818199157715
2001-04-02,53.04999923706055,50.75,51.79999923706055,51.025001525878906,4640600.0,31.006101608276367
2001-04-03,51.0,49.255001068115234,50.67499923706055,49.95500183105469,6518000.0,30.35590171813965
2001-04-04,51.0,48.58000183105469,49.95000076293945,49.310001373291016,8049800.0,29.963947296142578
2001-04-05,51.92499923706055,50.4900016784668,50.5,51.6150016784668,5920400.0,31.36463165283203
2001-04-06,51.45000076293945,50.3849983215332,51.17499923706055,51.0,3722600.0,30.990915298461914
2001-04-09,52.599998474121094,51.529998779296875,51.900001525878906,52.290000915527344,3954400.0,31.774782180786133
2001-04-10,55.900001525878906,52.625,52.75,54.28499984741211,7774400.0,32.987091064453125
2001-04-11,55.599998474121094,53.125,55.5,53.404998779296875,4574400.0,32.45235061645508
2001-04-12,54.119998931884766,52.70000076293945,53.0,53.8650016784668,3257600.0,32.73186492919922
2001-04-16,55.35499954223633,53.86000061035156,53.86000061035156,55.2400016784668,4091600.0,33.56740188598633
2001-04-17,55.32500076293945,54.099998474121094,54.7400016784668,54.45000076293945,3664400.0,33.08735275268555
2001-04-18,58.625,54.45000076293945,55.29999923706055,58.0,6839600.0,35.24456024169922
2001-04-19,58.25,57.01499938964844,57.875,58.25,3849400.0,35.39646530151367
2001-04-20,57.54999923706055,56.07500076293945,57.2599983215332,56.25,4346000.0,34.18115234375
2001-04-23,58.345001220703125,55.5099983215332,56.29999923706055,58.150001525878906,5980200.0,35.335716247558594
2001-04-24,59.84000015258789,57.7599983215332,58.099998474121094,58.05500030517578,6300200.0,35.277984619140625
2001-04-25,58.70000076293945,57.279998779296875,58.05500030517578,58.51499938964844,3360200.0,35.557518005371094
2001-04-26,59.34000015258789,57.75,58.66999816894531,58.915000915527344,2607000.0,35.80056381225586
2001-04-27,59.82500076293945,58.650001525878906,58.75,59.4900016784668,3171000.0,36.14999771118164
2001-04-30,60.959999084472656,59.17499923706055,59.48500061035156,59.505001068115234,5043400.0,36.15909194946289
2001-05-01,59.505001068115234,58.189998626708984,59.505001068115234,58.755001068115234,3515800.0,35.7033576965332
