Date,High,Low,Open,Close,Volume,Adj Close
1990-03-23,4.0625,4.015625,4.0625,4.03125,664000.0,1.1031414270401
1990-03-26,4.0625,4.0,4.046875,4.03125,3773600.0,1.1031414270401
1990-03-27,4.03125,3.984375,4.015625,4.03125,1042400.0,1.1031414270401
1990-03-28,4.078125,4.0,4.015625,4.0625,2505600.0,1.1116929054260254
1990-03-29,4.078125,4.015625,4.0625,4.03125,820800.0,1.1031414270401
1990-03-30,4.03125,3.96875,4.015625,4.015625,1339200.0,1.0988656282424927
1990-04-02,4.015625,3.96875,4.015625,4.0,1122400.0,1.0945899486541748
1990-04-03,4.078125,3.96875,4.0,4.015625,3593600.0,1.0988656282424927
1990-04-04,4.0625,4.015625,4.046875,4.03125,864800.0,1.1031414270401
1990-04-05,4.0625,3.984375,4.03125,3.984375,888000.0,1.0903143882751465
1990-04-06,4.015625,3.984375,4.0,4.015625,489600.0,1.0988656282424927
1990-04-09,4.0625,4.0,4.015625,4.015625,976000.0,1.0988656282424927
1990-04-10,4.015625,3.96875,4.015625,3.96875,512800.0,1.0860378742218018
1990-04-11,4.03125,3.953125,3.984375,4.03125,1752800.0,1.1031414270401
1990-04-12,4.046875,4.0,4.015625,4.015625,586400.0,1.0988656282424927
1990-04-16,4.0625,3.984375,4.046875,4.0,1760800.0,1.0945899486541748
1990-04-17,4.015625,3.96875,3.984375,4.0,708800.0,1.0945899486541748
1990-04-18,4.015625,3.953125,4.0,3.96875,1274400.0,1.0860378742218018
1990-04-19,3.96875,3.90625,3.96875,3.9375,1047200.0,1.0774872303009033
1990-04-20,3.953125,3.828125,3.953125,3.84375,1782400.0,1.0518321990966797
1990-04-23,3.859375,3.78125,3.84375,3.8125,876800.0,1.0432814359664917
1990-04-24,3.890625,3.828125,3.828125,3.84375,653600.0,1.0518321990966797
1990-04-25,3.890625,3.8125,3.859375,3.828125,411200.0,1.0475568771362305
1990-04-26,3.84375,3.765625,3.84375,3.796875,715200.0,1.0390057563781738
1990-04-27,3.8125,3.71875,3.765625,3.734375,1219200.0,1.0219018459320068
1990-04-30,3.734375,3.6875,3.734375,3.71875,1381600.0,1.0176260471343994
1990-05-01,3.796875,3.71875,3.734375,3.796875,1399200.0,1.0390057563781738
1990-05-02,3.8125,3.75,3.796875,3.8125,1912000.0,1.0432814359664917
1990-05-03,3.828125,3.765625,3.8125,3.78125,896000.0,1.034729242324829
1990-05-04,3.78125,3.734375,3.78125,3.765625,2115200.0,1.0304532051086426
1990-05-07,3.8125,3.75,3.75,3.796875,1108000.0,1.0390057563781738
1990-05-08,3.90625,3.796875,3.796875,3.90625,1463200.0,1.0689359903335571
1990-05-09,3.921875,3.875,3.90625,3.921875,1368000.0,1.0732111930847168
1990-05-10,3.9375,3.90625,3.90625,3.9375,1525600.0,1.0774872303009033
1990-05-11,4.015625,3.921875,3.953125,4.015625,1314400.0,1.0988656282424927
1990-05-14,4.046875,4.0,4.015625,4.046875,1985600.0,1.107417345046997
1990-05-15,4.046875,4.015625,4.03125,4.03125,1856800.0,1.1031414270401
1990-05-16,4.046875,4.015625,4.03125,4.046875,1238400.0,1.107417345046997
1990-05-17,4.0625,4.03125,4.03125,4.046875,1263200.0,1.107417345046997
1990-05-18,4.046875,3.96875,4.046875,4.03125,1800000.0,1.1031414270401
1990-05-21,4.03125,4.0,4.015625,4.03125,1749600.0,1.1031414270401
1990-05-22,4.03125,3.9375,4.03125,4.03125,1475200.0,1.1031414270401
1990-05-23,4.03125,3.953125,4.015625,4.015625,3572000.0,1.0988656282424927
1990-05-24,3.9375,3.875,3.9375,3.90625,1902400.0,1.0889344215393066
1990-05-25,3.90625,3.875,3.90625,3.875,1875200.0,1.0802232027053833
1990-05-29,3.90625,3.875,3.890625,3.890625,1148800.0,1.084578514099121
1990-05-30,3.921875,3.890625,3.90625,3.90625,1288800.0,1.0889344215393066
1990-05-31,3.953125,3.90625,3.90625,3.953125,1603200.0,1.102001667022705
1990-06-01,3.96875,3.9375,3.96875,3.953125,1608000.0,1.102001667022705
1990-06-04,4.03125,3.921875,3.9375,4.015625,3388800.0,1.1194251775741577
1990-06-05,4.046875,4.0,4.0,4.015625,3587200.0,1.1194251775741577
1990-06-06,4.015625,3.953125,3.984375,3.96875,1568000.0,1.106357216835022
1990-06-07,4.015625,3.953125,4.0,3.984375,1260000.0,1.1107137203216553
1990-06-08,3.984375,3.90625,3.984375,3.921875,1332800.0,1.0932908058166504
1990-06-11,3.96875,3.921875,3.9375,3.96875,894400.0,1.106357216835022
1990-06-12,3.984375,3.90625,3.984375,3.984375,2284800.0,1.1107137203216553
1990-06-13,4.0,3.953125,4.0,3.953125,1915200.0,1.102001667022705
1990-06-14,3.96875,3.9375,3.96875,3.96875,1442400.0,1.106357216835022
1990-06-15,3.96875,3.921875,3.921875,3.96875,1873600.0,1.106357216835022
1990-06-18,3.96875,3.890625,3.96875,3.890625,1879200.0,1.084578514099121
1990-06-19,3.921875,3.890625,3.90625,3.890625,1991200.0,1.084578514099121
1990-06-20,3.921875,3.890625,3.90625,3.90625,1205600.0,1.0889344215393066
1990-06-21,3.90625,3.875,3.890625,3.90625,908000.0,1.0889344215393066
1990-06-22,3.921875,3.828125,3.90625,3.828125,1646400.0,1.0671558380126953
1990-06-25,3.84375,3.765625,3.828125,3.796875,884800.0,1.0584447383880615
1990-06-26,3.8125,3.78125,3.8125,3.78125,1067200.0,1.0540884733200073
1990-06-27,3.828125,3.78125,3.796875,3.8125,810400.0,1.062800407409668
1990-06-28,3.84375,3.796875,3.84375,3.8125,1020000.0,1.062800407409668
1990-06-29,3.84375,3.8125,3.8125,3.828125,2543200.0,1.0671558380126953
1990-07-02,3.84375,3.78125,3.828125,3.8125,5468800.0,1.062800407409668
1990-07-03,3.828125,3.796875,3.796875,3.8125,2315200.0,1.062800407409668
1990-07-05,3.828125,3.75,3.8125,3.78125,1940000.0,1.0540884733200073
1990-07-06,3.765625,3.734375,3.75,3.75,788800.0,1.0453770160675049
1990-07-09,3.765625,3.6875,3.75,3.734375,1883200.0,1.0410211086273193
1990-07-10,3.71875,3.6875,3.703125,3.703125,2613600.0,1.032309889793396
1990-07-11,3.703125,3.671875,3.6875,3.6875,3042400.0,1.0279545783996582
1990-07-12,3.71875,3.65625,3.6875,3.703125,1916800.0,1.032309889793396
1990-07-13,3.734375,3.6875,3.6875,3.71875,2877600.0,1.0366652011871338
1990-07-16,3.75,3.703125,3.734375,3.75,1325600.0,1.0453770160675049
1990-07-17,3.75,3.71875,3.734375,3.75,614400.0,1.0453770160675049
1990-07-18,3.75,3.6875,3.75,3.71875,1137600.0,1.0366652011871338
1990-07-19,3.734375,3.703125,3.71875,3.71875,2312000.0,1.0366652011871338
1990-07-20,3.734375,3.6875,3.71875,3.703125,2886400.0,1.032309889793396
1990-07-23,3.71875,3.671875,3.703125,3.703125,2032800.0,1.032309889793396
1990-07-24,3.71875,3.65625,3.703125,3.671875,1727200.0,1.0235987901687622
1990-07-25,3.71875,3.65625,3.671875,3.703125,1692800.0,1.032309889793396
1990-07-26,3.71875,3.671875,3.703125,3.703125,1091200.0,1.032309889793396
1990-07-27,3.734375,3.6875,3.6875,3.734375,644800.0,1.0410211086273193
1990-07-30,3.78125,3.703125,3.734375,3.78125,2045600.0,1.0540884733200073
1990-07-31,3.90625,3.796875,3.8125,3.828125,3269600.0,1.0671558380126953
1990-08-01,3.890625,3.75,3.84375,3.875,2441600.0,1.0802232027053833
1990-08-02,3.859375,3.71875,3.859375,3.8125,1381600.0,1.062800407409668
1990-08-03,3.828125,3.734375,3.828125,3.75,1163200.0,1.0453770160675049
1990-08-06,3.734375,3.6875,3.71875,3.71875,4709600.0,1.0366652011871338
1990-08-07,3.71875,3.671875,3.71875,3.6875,909600.0,1.0279545783996582
1990-08-08,3.734375,3.671875,3.6875,3.703125,1523200.0,1.032309889793396
1990-08-09,3.703125,3.6875,3.703125,3.703125,464000.0,1.032309889793396
1990-08-10,3.703125,3.671875,3.703125,3.671875,1100000.0,1.0235987901687622
1990-08-13,3.6875,3.65625,3.671875,3.671875,638400.0,1.0235987901687622
1990-08-14,3.703125,3.671875,3.6875,3.6875,1350400.0,1.0279545783996582
1990-08-15,3.734375,3.703125,3.703125,3.703125,629600.0,1.032309889793396
1990-08-16,3.71875,3.671875,3.703125,3.671875,1184800.0,1.0235987901687622
1990-08-17,3.6875,3.640625,3.65625,3.671875,954400.0,1.0235987901687622
1990-08-20,3.671875,3.640625,3.671875,3.671875,1204800.0,1.0235987901687622
1990-08-21,3.65625,3.59375,3.640625,3.609375,1676800.0,1.0061757564544678
1990-08-22,3.65625,3.5625,3.640625,3.5625,954400.0,0.9931082129478455
1990-08-23,3.515625,3.421875,3.515625,3.484375,3901600.0,0.9713299870491028
1990-08-24,3.5,3.3125,3.46875,3.46875,3308800.0,0.9669744968414307
1990-08-27,3.5,3.421875,3.46875,3.421875,2624000.0,0.9746281504631042
1990-08-28,3.453125,3.421875,3.4375,3.4375,2385600.0,0.9790788292884827
1990-08-29,3.453125,3.40625,3.4375,3.4375,1997600.0,0.9790788292884827
1990-08-30,3.4375,3.34375,3.4375,3.390625,1050400.0,0.9657280445098877
1990-08-31,3.40625,3.34375,3.40625,3.40625,846400.0,0.9701783061027527
1990-09-04,3.40625,3.375,3.390625,3.40625,763200.0,0.9701783061027527
1990-09-05,3.4375,3.390625,3.40625,3.4375,1014400.0,0.9790788292884827
1990-09-06,3.4375,3.40625,3.4375,3.421875,649600.0,0.9746281504631042
1990-09-07,3.453125,3.390625,3.40625,3.421875,1988000.0,0.9746281504631042
1990-09-10,3.453125,3.375,3.4375,3.390625,1238400.0,0.9657280445098877
1990-09-11,3.40625,3.375,3.390625,3.40625,839200.0,0.9701783061027527
1990-09-12,3.390625,3.34375,3.390625,3.375,1511200.0,0.9612779021263123
1990-09-13,3.375,3.296875,3.375,3.3125,1034400.0,0.9434760808944702
1990-09-14,3.34375,3.265625,3.296875,3.328125,1104000.0,0.9479265213012695
1990-09-17,3.40625,3.328125,3.34375,3.359375,787200.0,0.9568274617195129
1990-09-18,3.4375,3.328125,3.328125,3.421875,1145600.0,0.9746281504631042
1990-09-19,3.46875,3.421875,3.46875,3.4375,2356000.0,0.9790788292884827
1990-09-20,3.4375,3.421875,3.421875,3.421875,1448800.0,0.9746281504631042
1990-09-21,3.46875,3.421875,3.453125,3.453125,2314400.0,0.9835289716720581
1990-09-24,3.453125,3.421875,3.4375,3.4375,626400.0,0.9790788292884827
1990-09-25,3.453125,3.40625,3.421875,3.453125,1893600.0,0.9835289716720581
1990-09-26,3.453125,3.390625,3.4375,3.4375,2503200.0,0.9790788292884827
1990-09-27,3.46875,3.421875,3.4375,3.4375,1398400.0,0.9790788292884827
1990-09-28,3.453125,3.390625,3.421875,3.453125,743200.0,0.9835289716720581
1990-10-01,3.640625,3.4375,3.46875,3.609375,1459200.0,1.0280331373214722
1990-10-02,3.65625,3.59375,3.609375,3.609375,1328800.0,1.0280331373214722
1990-10-03,3.625,3.546875,3.59375,3.546875,773600.0,1.0102319717407227
1990-10-04,3.640625,3.546875,3.5625,3.640625,1440800.0,1.0369340181350708
1990-10-05,3.671875,3.5625,3.609375,3.65625,893600.0,1.0413841009140015
1990-10-08,3.71875,3.65625,3.65625,3.71875,488000.0,1.0591846704483032
1990-10-09,3.703125,3.59375,3.703125,3.609375,832800.0,1.0280331373214722
1990-10-10,3.609375,3.546875,3.59375,3.59375,3812000.0,1.0235828161239624
1990-10-11,3.578125,3.53125,3.5625,3.546875,643200.0,1.0102319717407227
1990-10-12,3.625,3.546875,3.5625,3.59375,4647200.0,1.0235828161239624
1990-10-15,3.625,3.546875,3.59375,3.625,1520000.0,1.0324833393096924
1990-10-16,3.625,3.59375,3.59375,3.609375,661600.0,1.0280331373214722
1990-10-17,3.625,3.578125,3.578125,3.625,1371200.0,1.0324833393096924
1990-10-18,3.625,3.59375,3.625,3.609375,2004800.0,1.0280331373214722
1990-10-19,3.609375,3.546875,3.609375,3.578125,1664000.0,1.0191318988800049
1990-10-22,3.625,3.578125,3.578125,3.609375,1625600.0,1.0280331373214722
1990-10-23,3.609375,3.5625,3.578125,3.59375,919200.0,1.0235828161239624
1990-10-24,3.484375,3.390625,3.46875,3.40625,6440000.0,0.9701783061027527
1990-10-25,3.4375,3.390625,3.421875,3.421875,5762400.0,0.9746281504631042
1990-10-26,3.484375,3.40625,3.421875,3.46875,2059200.0,0.9879798889160156
1990-10-29,3.5,3.46875,3.484375,3.484375,1951200.0,0.9924299120903015
1990-10-30,3.515625,3.46875,3.484375,3.5,1069600.0,0.9968809485435486
1990-10-31,3.515625,3.484375,3.515625,3.5,3200800.0,0.9968809485435486
1990-11-01,3.546875,3.484375,3.5,3.546875,1831200.0,1.0102319717407227
1990-11-02,3.59375,3.546875,3.5625,3.59375,2788800.0,1.0235828161239624
1990-11-05,3.59375,3.546875,3.59375,3.578125,2648800.0,1.0191318988800049
1990-11-06,3.59375,3.53125,3.578125,3.546875,1356800.0,1.0102319717407227
1990-11-07,3.53125,3.5,3.53125,3.515625,2611200.0,1.0013307332992554
1990-11-08,3.53125,3.40625,3.515625,3.5,1615200.0,0.9968809485435486
1990-11-09,3.5,3.453125,3.453125,3.5,1902400.0,0.9968809485435486
1990-11-12,3.53125,3.484375,3.5,3.53125,1572000.0,1.0057810544967651
1990-11-13,3.546875,3.515625,3.53125,3.53125,2232800.0,1.0057810544967651
1990-11-14,3.515625,3.4375,3.5,3.46875,2259200.0,0.9879798889160156
1990-11-15,3.46875,3.390625,3.46875,3.40625,2340800.0,0.9701783061027527
1990-11-16,3.421875,3.375,3.421875,3.421875,4661600.0,0.9746281504631042
1990-11-19,3.453125,3.390625,3.4375,3.390625,2354400.0,0.9657280445098877
1990-11-20,3.421875,3.375,3.40625,3.40625,1826400.0,0.9701783061027527
1990-11-21,3.46875,3.421875,3.421875,3.453125,1706400.0,0.9835289716720581
1990-11-23,3.453125,3.421875,3.453125,3.4375,1155200.0,0.9790788292884827
1990-11-26,3.453125,3.421875,3.421875,3.4375,3364000.0,0.9790788292884827
1990-11-27,3.484375,3.421875,3.46875,3.421875,2684800.0,0.9746281504631042
1990-11-28,3.453125,3.421875,3.453125,3.453125,3108000.0,0.9835289716720581
1990-11-29,3.46875,3.421875,3.453125,3.453125,2758400.0,0.9835289716720581
1990-11-30,3.484375,3.4375,3.453125,3.46875,21439200.0,0.9879798889160156
1990-12-03,3.46875,3.375,3.40625,3.46875,4745600.0,1.0094424486160278
1990-12-04,3.53125,3.453125,3.46875,3.53125,6455200.0,1.0276296138763428
1990-12-05,3.59375,3.53125,3.546875,3.59375,7008000.0,1.0458179712295532
1990-12-06,3.625,3.546875,3.609375,3.5625,3420000.0,1.0367240905761719
1990-12-07,3.640625,3.5,3.5625,3.5625,2939200.0,1.0367240905761719
1990-12-10,3.59375,3.515625,3.59375,3.53125,2045600.0,1.0276296138763428
1990-12-11,3.5625,3.53125,3.53125,3.5625,2808000.0,1.0367240905761719
1990-12-12,3.59375,3.546875,3.5625,3.578125,4513600.0,1.0412708520889282
1990-12-13,3.640625,3.578125,3.59375,3.640625,2697600.0,1.0594589710235596
1990-12-14,3.625,3.59375,3.609375,3.625,1645600.0,1.0549123287200928
1990-12-17,3.609375,3.5625,3.59375,3.59375,1869600.0,1.0458179712295532
1990-12-18,3.640625,3.59375,3.609375,3.59375,3212000.0,1.0458179712295532
1990-12-19,3.640625,3.59375,3.609375,3.625,6878400.0,1.0549123287200928
1990-12-20,3.640625,3.59375,3.625,3.625,3460800.0,1.0549123287200928
1990-12-21,3.75,3.640625,3.75,3.6875,5216800.0,1.073099970817566
1990-12-24,3.703125,3.65625,3.65625,3.65625,1768000.0,1.0640063285827637
1990-12-26,3.703125,3.671875,3.671875,3.703125,883200.0,1.077647089958191
1990-12-27,3.734375,3.6875,3.703125,3.6875,2139200.0,1.073099970817566
1990-12-28,3.6875,3.640625,3.6875,3.640625,1779200.0,1.0594589710235596
1990-12-31,3.65625,3.625,3.65625,3.625,1427200.0,1.0549123287200928
1991-01-02,3.671875,3.640625,3.65625,3.640625,2263200.0,1.0594589710235596
1991-01-03,3.671875,3.640625,3.671875,3.671875,1372800.0,1.0685535669326782
1991-01-04,3.65625,3.609375,3.640625,3.65625,3752000.0,1.0640063285827637
1991-01-07,3.65625,3.625,3.65625,3.65625,1640800.0,1.0640063285827637
1991-01-08,3.640625,3.609375,3.625,3.609375,2400000.0,1.0503649711608887
1991-01-09,3.625,3.5625,3.625,3.578125,2557600.0,1.0412708520889282
1991-01-10,3.609375,3.5625,3.609375,3.59375,1609600.0,1.0458179712295532
1991-01-11,3.609375,3.546875,3.59375,3.59375,1560000.0,1.0458179712295532
1991-01-14,3.578125,3.53125,3.578125,3.53125,1195200.0,1.0276296138763428
1991-01-15,3.546875,3.53125,3.546875,3.546875,1720000.0,1.0321770906448364
1991-01-16,3.546875,3.515625,3.515625,3.515625,2356800.0,1.0230827331542969
1991-01-17,3.625,3.546875,3.5625,3.5625,3244000.0,1.0367240905761719
1991-01-18,3.609375,3.5625,3.5625,3.59375,3074400.0,1.0458179712295532
1991-01-21,3.609375,3.578125,3.59375,3.59375,1952800.0,1.0458179712295532
1991-01-22,3.59375,3.5625,3.59375,3.59375,3059200.0,1.0458179712295532
1991-01-23,3.609375,3.578125,3.59375,3.59375,1802400.0,1.0458179712295532
1991-01-24,3.625,3.59375,3.609375,3.625,1797600.0,1.0549123287200928
1991-01-25,3.640625,3.59375,3.625,3.609375,2502400.0,1.0503649711608887
1991-01-28,3.609375,3.59375,3.609375,3.609375,1400800.0,1.0503649711608887
1991-01-29,3.625,3.578125,3.609375,3.59375,2474400.0,1.0458179712295532
1991-01-30,3.625,3.578125,3.609375,3.59375,1957600.0,1.0458179712295532
1991-01-31,3.609375,3.578125,3.609375,3.59375,1972000.0,1.0458179712295532
1991-02-01,3.625,3.578125,3.59375,3.578125,7057600.0,1.0412708520889282
1991-02-04,3.609375,3.578125,3.59375,3.609375,2488000.0,1.0503649711608887
1991-02-05,3.625,3.578125,3.609375,3.609375,3317600.0,1.0503649711608887
1991-02-06,3.625,3.578125,3.609375,3.625,8203200.0,1.0549123287200928
1991-02-07,3.671875,3.609375,3.625,3.671875,8208800.0,1.0685535669326782
1991-02-08,3.75,3.65625,3.671875,3.75,5784000.0,1.0912880897521973
1991-02-11,3.828125,3.734375,3.75,3.8125,4434400.0,1.1094766855239868
1991-02-12,3.890625,3.828125,3.84375,3.875,4264800.0,1.127664566040039
1991-02-13,3.890625,3.84375,3.859375,3.890625,4756000.0,1.1322109699249268
1991-02-14,3.921875,3.875,3.875,3.890625,2960800.0,1.1322109699249268
1991-02-15,3.9375,3.890625,3.921875,3.90625,2632000.0,1.1367586851119995
1991-02-19,3.890625,3.84375,3.890625,3.875,2297600.0,1.127664566040039
1991-02-20,3.890625,3.828125,3.875,3.859375,3591200.0,1.1231178045272827
1991-02-21,3.875,3.8125,3.84375,3.84375,5752800.0,1.1185699701309204
1991-02-22,3.8125,3.75,3.78125,3.765625,5898400.0,1.1172717809677124
1991-02-25,3.765625,3.703125,3.765625,3.734375,7075200.0,1.1080001592636108
1991-02-26,3.71875,3.671875,3.71875,3.6875,3240000.0,1.094092845916748
1991-02-27,3.6875,3.65625,3.6875,3.6875,1816800.0,1.094092845916748
1991-02-28,3.71875,3.671875,3.6875,3.71875,7336800.0,1.1033648252487183
1991-03-01,3.75,3.6875,3.703125,3.75,3181600.0,1.1126363277435303
1991-03-04,3.765625,3.71875,3.75,3.71875,1604800.0,1.1033648252487183
1991-03-05,3.765625,3.703125,3.734375,3.75,2257600.0,1.1126363277435303
1991-03-06,3.765625,3.71875,3.765625,3.734375,3183200.0,1.1080001592636108
1991-03-07,3.734375,3.65625,3.734375,3.671875,2708000.0,1.0894570350646973
1991-03-08,3.703125,3.609375,3.6875,3.625,3568000.0,1.075548529624939
1991-03-11,3.671875,3.609375,3.609375,3.671875,2535200.0,1.0894570350646973
1991-03-12,3.734375,3.65625,3.671875,3.703125,2743200.0,1.0987282991409302
1991-03-13,3.75,3.6875,3.6875,3.75,1628000.0,1.1126363277435303
1991-03-14,3.78125,3.75,3.765625,3.75,2128000.0,1.1126363277435303
1991-03-15,3.796875,3.75,3.796875,3.78125,4840800.0,1.121908187866211
1991-03-18,3.765625,3.6875,3.765625,3.71875,2980800.0,1.1033648252487183
1991-03-19,3.75,3.703125,3.703125,3.734375,2097600.0,1.1080001592636108
1991-03-20,3.765625,3.71875,3.71875,3.765625,2640800.0,1.1172717809677124
1991-03-21,3.765625,3.71875,3.765625,3.71875,1713600.0,1.1033648252487183
1991-03-22,3.765625,3.703125,3.703125,3.734375,5571200.0,1.1080001592636108
1991-03-25,3.78125,3.734375,3.75,3.765625,2366400.0,1.1172717809677124
1991-03-26,3.78125,3.75,3.75,3.78125,1570400.0,1.121908187866211
1991-03-27,3.796875,3.765625,3.78125,3.796875,1884800.0,1.1265450716018677
1991-03-28,3.796875,3.765625,3.796875,3.78125,2144800.0,1.121908187866211
1991-04-01,3.796875,3.71875,3.78125,3.75,1909600.0,1.1126363277435303
1991-04-02,3.765625,3.734375,3.75,3.765625,2194400.0,1.1172717809677124
1991-04-03,3.796875,3.75,3.765625,3.78125,4012800.0,1.121908187866211
1991-04-04,3.8125,3.78125,3.796875,3.796875,1600800.0,1.1265450716018677
1991-04-05,3.828125,3.765625,3.8125,3.8125,3913600.0,1.1311806440353394
1991-04-08,3.84375,3.796875,3.828125,3.8125,2238400.0,1.1311806440353394
1991-04-09,3.8125,3.75,3.8125,3.75,2550400.0,1.1126363277435303
1991-04-10,3.78125,3.71875,3.75,3.734375,3512000.0,1.1080001592636108
1991-04-11,3.828125,3.734375,3.75,3.8125,2672800.0,1.1311806440353394
1991-04-12,3.8125,3.78125,3.78125,3.8125,3159200.0,1.1311806440353394
1991-04-15,3.828125,3.78125,3.8125,3.78125,2688800.0,1.121908187866211
1991-04-16,3.84375,3.796875,3.8125,3.828125,3355200.0,1.135815978050232
1991-04-17,3.84375,3.796875,3.828125,3.796875,2665600.0,1.1265450716018677
1991-04-18,3.8125,3.734375,3.796875,3.75,4661600.0,1.1126363277435303
1991-04-19,3.765625,3.71875,3.75,3.734375,3314400.0,1.1080001592636108
1991-04-22,3.75,3.71875,3.75,3.75,2139200.0,1.1126363277435303
1991-04-23,3.765625,3.71875,3.75,3.75,2061600.0,1.1126363277435303
1991-04-24,3.75,3.734375,3.75,3.75,2872800.0,1.1126363277435303
1991-04-25,3.75,3.734375,3.75,3.75,1798400.0,1.1126363277435303
1991-04-26,3.75,3.71875,3.75,3.734375,1746400.0,1.1080001592636108
1991-04-29,3.75,3.71875,3.734375,3.734375,2179200.0,1.1080001592636108
1991-04-30,3.78125,3.734375,3.734375,3.78125,3075200.0,1.121908187866211
1991-05-01,3.84375,3.78125,3.78125,3.84375,2618400.0,1.14045250415802
1991-05-02,3.84375,3.796875,3.84375,3.8125,2618400.0,1.1311806440353394
1991-05-03,3.8125,3.78125,3.796875,3.796875,1648800.0,1.1265450716018677
