Date,High,Low,Open,Close,Volume,Adj Close
1991-10-24,3.2916669845581055,3.0416669845581055,3.2916669845581055,3.0833330154418945,164400.0,3.0833330154418945
1991-10-25,3.1666669845581055,2.875,3.1666669845581055,3.0,243600.0,3.0
1991-10-28,3.1666669845581055,2.9583330154418945,3.125,2.9583330154418945,292200.0,2.9583330154418945
1991-10-29,3.1666669845581055,3.0,3.0416669845581055,3.1666669845581055,162600.0,3.1666669845581055
1991-10-30,3.2916669845581055,3.0833330154418945,3.2083330154418945,3.1666669845581055,277200.0,3.1666669845581055
1991-10-31,3.1666669845581055,3.0,3.1666669845581055,3.0833330154418945,178200.0,3.0833330154418945
1991-11-01,3.125,2.9791669845581055,3.0,3.0416669845581055,1586400.0,3.0416669845581055
1991-11-04,3.125,2.9583330154418945,3.0416669845581055,2.9583330154418945,270000.0,2.9583330154418945
1991-11-05,3.0416669845581055,2.6666669845581055,2.9583330154418945,2.75,716400.0,2.75
1991-11-06,2.8333330154418945,2.5833330154418945,2.8333330154418945,2.6666669845581055,443400.0,2.6666669845581055
1991-11-07,2.75,2.5,2.6666669845581055,2.5416669845581055,601200.0,2.5416669845581055
1991-11-08,2.7083330154418945,2.4583330154418945,2.5416669845581055,2.7083330154418945,1528200.0,2.7083330154418945
1991-11-11,2.9166669845581055,2.7083330154418945,2.7083330154418945,2.7083330154418945,818400.0,2.7083330154418945
1991-11-12,2.9166669845581055,2.7916669845581055,2.8333330154418945,2.9166669845581055,776400.0,2.9166669845581055
1991-11-13,3.0,2.8333330154418945,2.9166669845581055,2.9166669845581055,1289400.0,2.9166669845581055
1991-11-14,3.0833330154418945,2.9166669845581055,3.0,2.9791669845581055,1420200.0,2.9791669845581055
1991-11-15,2.9583330154418945,2.375,2.9583330154418945,2.375,1191000.0,2.375
1991-11-18,2.5,2.0,2.25,2.4583330154418945,2312400.0,2.4583330154418945
1991-11-19,2.4583330154418945,2.25,2.4583330154418945,2.375,2037000.0,2.375
1991-11-20,2.4166669845581055,2.0,2.375,2.2083330154418945,434400.0,2.2083330154418945
1991-11-21,2.3333330154418945,2.125,2.25,2.25,208800.0,2.25
1991-11-22,2.2916669845581055,1.9583330154418945,2.2916669845581055,2.0833330154418945,1123800.0,2.0833330154418945
1991-11-25,2.125,1.9583330154418945,2.0416669845581055,2.0833330154418945,323400.0,2.0833330154418945
1991-11-26,2.0833330154418945,1.8333330154418945,1.9583330154418945,1.875,199200.0,1.875
1991-11-27,2.0416669845581055,1.9166669845581055,2.0,1.9583330154418945,192600.0,1.9583330154418945
1991-11-29,2.0,1.9583330154418945,1.9583330154418945,2.0,60000.0,2.0
1991-12-02,2.1666669845581055,1.875,1.875,2.125,833400.0,2.125
1991-12-03,2.1666669845581055,1.875,2.1666669845581055,2.0625,910800.0,2.0625
1991-12-04,2.125,1.9791669845581055,2.0416669845581055,2.0,370200.0,2.0
1991-12-05,2.2083330154418945,1.9583330154418945,2.0833330154418945,2.0416669845581055,410400.0,2.0416669845581055
1991-12-06,2.0833330154418945,1.9583330154418945,2.0416669845581055,1.9583330154418945,58800.0,1.9583330154418945
1991-12-09,2.0833330154418945,1.9583330154418945,1.9583330154418945,2.0416669845581055,204600.0,2.0416669845581055
1991-12-10,2.125,2.0,2.0833330154418945,2.0416669845581055,483600.0,2.0416669845581055
1991-12-11,2.3333330154418945,2.0833330154418945,2.125,2.3333330154418945,439800.0,2.3333330154418945
1991-12-12,2.5,2.375,2.5,2.4583330154418945,181200.0,2.4583330154418945
1991-12-13,2.5,2.375,2.4583330154418945,2.4583330154418945,246600.0,2.4583330154418945
1991-12-16,2.4583330154418945,2.3333330154418945,2.4166669845581055,2.4583330154418945,90600.0,2.4583330154418945
1991-12-17,2.5,2.375,2.4583330154418945,2.4166669845581055,100200.0,2.4166669845581055
1991-12-18,2.4583330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,57000.0,2.3333330154418945
1991-12-19,2.375,2.25,2.375,2.2916669845581055,82200.0,2.2916669845581055
1991-12-20,2.2916669845581055,2.1666669845581055,2.2916669845581055,2.1666669845581055,321000.0,2.1666669845581055
1991-12-23,2.2916669845581055,2.1666669845581055,2.2916669845581055,2.25,119400.0,2.25
1991-12-24,2.2916669845581055,2.1666669845581055,2.2916669845581055,2.1666669845581055,37200.0,2.1666669845581055
1991-12-26,2.2083330154418945,2.0833330154418945,2.125,2.0833330154418945,99000.0,2.0833330154418945
1991-12-27,2.2083330154418945,2.0833330154418945,2.0833330154418945,2.125,116400.0,2.125
1991-12-30,2.3333330154418945,2.0833330154418945,2.0833330154418945,2.2916669845581055,384000.0,2.2916669845581055
1991-12-31,2.375,2.1666669845581055,2.3333330154418945,2.1666669845581055,460800.0,2.1666669845581055
1992-01-02,2.2916669845581055,2.0416669845581055,2.1666669845581055,2.125,659400.0,2.125
1992-01-03,2.4583330154418945,2.0833330154418945,2.1666669845581055,2.3125,951000.0,2.3125
1992-01-06,2.625,2.3333330154418945,2.3333330154418945,2.5833330154418945,708000.0,2.5833330154418945
1992-01-07,2.9166669845581055,2.5833330154418945,2.625,2.75,786600.0,2.75
1992-01-08,3.375,2.6666669845581055,2.75,3.25,2019600.0,3.25
1992-01-09,3.3333330154418945,2.9583330154418945,3.25,3.2083330154418945,1472400.0,3.2083330154418945
1992-01-10,3.2083330154418945,2.9583330154418945,3.2083330154418945,3.0416669845581055,700200.0,3.0416669845581055
1992-01-13,3.0833330154418945,2.9166669845581055,3.0416669845581055,3.0833330154418945,307200.0,3.0833330154418945
1992-01-14,3.375,3.0416669845581055,3.0416669845581055,3.3333330154418945,1238400.0,3.3333330154418945
1992-01-15,3.375,2.9583330154418945,3.375,2.9583330154418945,451800.0,2.9583330154418945
1992-01-16,3.2916669845581055,3.0416669845581055,3.1666669845581055,3.1666669845581055,2738400.0,3.1666669845581055
1992-01-17,3.2083330154418945,3.0416669845581055,3.2083330154418945,3.0833330154418945,621600.0,3.0833330154418945
1992-01-20,3.0833330154418945,2.7916669845581055,3.0,2.8333330154418945,339600.0,2.8333330154418945
1992-01-21,2.9583330154418945,2.625,2.9583330154418945,2.7291669845581055,280800.0,2.7291669845581055
1992-01-22,2.8333330154418945,2.7083330154418945,2.8333330154418945,2.7916669845581055,524400.0,2.7916669845581055
1992-01-23,2.9583330154418945,2.625,2.9583330154418945,2.7916669845581055,402000.0,2.7916669845581055
1992-01-24,2.7916669845581055,2.6666669845581055,2.75,2.7916669845581055,235200.0,2.7916669845581055
1992-01-27,2.7916669845581055,2.625,2.7916669845581055,2.625,123000.0,2.625
1992-01-28,2.7083330154418945,2.625,2.7083330154418945,2.6666669845581055,83400.0,2.6666669845581055
1992-01-29,2.7083330154418945,2.5833330154418945,2.625,2.5833330154418945,516000.0,2.5833330154418945
1992-01-30,2.7083330154418945,2.5833330154418945,2.7083330154418945,2.625,38400.0,2.625
1992-01-31,2.7083330154418945,2.5833330154418945,2.7083330154418945,2.5833330154418945,174000.0,2.5833330154418945
1992-02-03,2.6666669845581055,2.5416669845581055,2.5833330154418945,2.5625,173400.0,2.5625
1992-02-04,2.5416669845581055,2.375,2.5416669845581055,2.5,183000.0,2.5
1992-02-05,2.5833330154418945,2.4166669845581055,2.4166669845581055,2.5833330154418945,226200.0,2.5833330154418945
1992-02-06,2.5833330154418945,2.5,2.5833330154418945,2.5833330154418945,171000.0,2.5833330154418945
1992-02-07,2.5833330154418945,2.5,2.5833330154418945,2.5,91800.0,2.5
1992-02-10,2.5,2.25,2.5,2.3333330154418945,353400.0,2.3333330154418945
1992-02-11,2.4583330154418945,2.2916669845581055,2.4583330154418945,2.2916669845581055,266400.0,2.2916669845581055
1992-02-12,2.3333330154418945,1.9583330154418945,2.3333330154418945,2.2083330154418945,3684600.0,2.2083330154418945
1992-02-13,2.5416669845581055,2.25,2.2916669845581055,2.4583330154418945,985200.0,2.4583330154418945
1992-02-14,2.4583330154418945,2.2916669845581055,2.375,2.2916669845581055,241200.0,2.2916669845581055
1992-02-18,2.3333330154418945,2.125,2.3333330154418945,2.125,320400.0,2.125
1992-02-19,2.1666669845581055,2.0833330154418945,2.125,2.0833330154418945,547800.0,2.0833330154418945
1992-02-20,2.25,2.125,2.125,2.25,130200.0,2.25
1992-02-21,2.2916669845581055,2.1666669845581055,2.25,2.2708330154418945,91200.0,2.2708330154418945
1992-02-24,2.3333330154418945,2.25,2.2916669845581055,2.2916669845581055,265200.0,2.2916669845581055
1992-02-25,2.2916669845581055,2.1666669845581055,2.2083330154418945,2.2083330154418945,85200.0,2.2083330154418945
1992-02-26,2.375,2.2083330154418945,2.2083330154418945,2.375,210600.0,2.375
1992-02-27,2.375,2.2083330154418945,2.375,2.2083330154418945,72600.0,2.2083330154418945
1992-02-28,2.3333330154418945,2.25,2.3333330154418945,2.3333330154418945,60600.0,2.3333330154418945
1992-03-02,2.3333330154418945,2.25,2.2916669845581055,2.2916669845581055,88800.0,2.2916669845581055
1992-03-03,2.3333330154418945,2.2083330154418945,2.25,2.25,238800.0,2.25
1992-03-04,2.3333330154418945,2.25,2.3333330154418945,2.3333330154418945,32400.0,2.3333330154418945
1992-03-05,2.3333330154418945,2.1666669845581055,2.25,2.25,678600.0,2.25
1992-03-06,2.3333330154418945,2.125,2.25,2.1666669845581055,675600.0,2.1666669845581055
1992-03-09,2.25,2.125,2.25,2.125,327600.0,2.125
1992-03-10,2.25,2.1666669845581055,2.1666669845581055,2.1666669845581055,81600.0,2.1666669845581055
1992-03-11,2.25,2.0416669845581055,2.125,2.0833330154418945,201000.0,2.0833330154418945
1992-03-12,2.125,2.0416669845581055,2.0416669845581055,2.125,171600.0,2.125
1992-03-13,2.125,2.0,2.125,2.0,216600.0,2.0
1992-03-16,2.0208330154418945,1.8333330154418945,2.0,1.9166669845581055,951000.0,1.9166669845581055
1992-03-17,1.9583330154418945,1.9375,1.9583330154418945,1.9583330154418945,663000.0,1.9583330154418945
1992-03-18,2.0,1.8125,1.875,1.875,2891400.0,1.875
1992-03-19,1.9583330154418945,1.875,1.875,1.875,54000.0,1.875
1992-03-20,1.9583330154418945,1.875,1.875,1.875,51000.0,1.875
1992-03-23,1.9583330154418945,1.875,1.875,1.875,32400.0,1.875
1992-03-24,1.9583330154418945,1.875,1.9583330154418945,1.9166669845581055,36000.0,1.9166669845581055
1992-03-25,1.9166669845581055,1.8333330154418945,1.9166669845581055,1.8333330154418945,153600.0,1.8333330154418945
1992-03-26,1.9166669845581055,1.8333330154418945,1.8333330154418945,1.9166669845581055,140400.0,1.9166669845581055
1992-03-27,1.9166669845581055,1.875,1.9166669845581055,1.8958330154418945,107400.0,1.8958330154418945
1992-03-30,1.9166669845581055,1.8333330154418945,1.875,1.9166669845581055,78000.0,1.9166669845581055
1992-03-31,1.9166669845581055,1.8333330154418945,1.875,1.8333330154418945,122400.0,1.8333330154418945
1992-04-01,1.875,1.7916669845581055,1.8333330154418945,1.7916669845581055,129000.0,1.7916669845581055
1992-04-02,1.8333330154418945,1.7916669845581055,1.7916669845581055,1.8333330154418945,22200.0,1.8333330154418945
1992-04-03,1.875,1.7916669845581055,1.7916669845581055,1.875,105000.0,1.875
1992-04-06,1.875,1.5,1.7916669845581055,1.5833330154418945,612600.0,1.5833330154418945
1992-04-07,1.5833330154418945,1.25,1.5416669845581055,1.2708330154418945,1153200.0,1.2708330154418945
1992-04-08,1.2916669845581055,1.2083330154418945,1.25,1.2916669845581055,706800.0,1.2916669845581055
1992-04-09,1.5416669845581055,1.2916669845581055,1.2916669845581055,1.4583330154418945,349800.0,1.4583330154418945
1992-04-10,1.5833330154418945,1.4583330154418945,1.5416669845581055,1.5,353400.0,1.5
1992-04-13,1.5833330154418945,1.4583330154418945,1.5833330154418945,1.5,49200.0,1.5
1992-04-14,1.5416669845581055,1.4583330154418945,1.5416669845581055,1.4583330154418945,54000.0,1.4583330154418945
1992-04-15,1.5416669845581055,1.375,1.5416669845581055,1.375,106200.0,1.375
1992-04-16,1.4583330154418945,1.2291669845581055,1.375,1.3333330154418945,184200.0,1.3333330154418945
1992-04-20,1.3333330154418945,1.0416669845581055,1.2083330154418945,1.125,417000.0,1.125
1992-04-21,1.3333330154418945,1.0833330154418945,1.125,1.3333330154418945,444000.0,1.3333330154418945
1992-04-22,1.4166669845581055,1.2083330154418945,1.2083330154418945,1.3333330154418945,151200.0,1.3333330154418945
1992-04-23,1.4166669845581055,1.2916669845581055,1.3333330154418945,1.375,1675800.0,1.375
1992-04-24,1.375,1.3333330154418945,1.3333330154418945,1.375,14400.0,1.375
1992-04-27,1.4166669845581055,1.2916669845581055,1.4166669845581055,1.3333330154418945,100800.0,1.3333330154418945
1992-04-28,1.375,1.2916669845581055,1.2916669845581055,1.3333330154418945,74400.0,1.3333330154418945
1992-04-29,1.3333330154418945,1.2083330154418945,1.2916669845581055,1.2083330154418945,201000.0,1.2083330154418945
1992-04-30,1.3333330154418945,1.25,1.25,1.3333330154418945,18000.0,1.3333330154418945
1992-05-01,1.375,1.2083330154418945,1.2083330154418945,1.375,35400.0,1.375
1992-05-04,1.375,1.2916669845581055,1.2916669845581055,1.2916669845581055,82800.0,1.2916669845581055
1992-05-05,1.4166669845581055,1.3333330154418945,1.375,1.4166669845581055,56400.0,1.4166669845581055
1992-05-06,1.4166669845581055,1.2291669845581055,1.4166669845581055,1.2291669845581055,277800.0,1.2291669845581055
1992-05-07,1.2916669845581055,1.125,1.2916669845581055,1.25,223200.0,1.25
1992-05-08,1.25,1.1666669845581055,1.1875,1.1666669845581055,21000.0,1.1666669845581055
1992-05-11,1.25,1.125,1.1666669845581055,1.1666669845581055,67800.0,1.1666669845581055
1992-05-12,1.25,1.125,1.25,1.2083330154418945,252000.0,1.2083330154418945
1992-05-13,1.2083330154418945,1.0833330154418945,1.2083330154418945,1.2083330154418945,1212600.0,1.2083330154418945
1992-05-14,1.2083330154418945,1.125,1.125,1.125,57000.0,1.125
1992-05-15,1.2083330154418945,1.0416669845581055,1.2083330154418945,1.0833330154418945,773400.0,1.0833330154418945
1992-05-18,1.125,1.0833330154418945,1.0833330154418945,1.1041669845581055,182400.0,1.1041669845581055
1992-05-19,1.1666669845581055,1.1041669845581055,1.1041669845581055,1.1666669845581055,186600.0,1.1666669845581055
1992-05-20,1.1666669845581055,1.125,1.1666669845581055,1.1666669845581055,1755000.0,1.1666669845581055
1992-05-21,1.1666669845581055,1.0416669845581055,1.1666669845581055,1.1666669845581055,609600.0,1.1666669845581055
1992-05-22,1.1666669845581055,1.0416669845581055,1.1666669845581055,1.1041669845581055,460800.0,1.1041669845581055
1992-05-26,1.1666669845581055,1.0416669845581055,1.1666669845581055,1.0416669845581055,121200.0,1.0416669845581055
1992-05-27,1.2083330154418945,1.0833330154418945,1.1666669845581055,1.2083330154418945,300600.0,1.2083330154418945
1992-05-28,1.2916669845581055,1.125,1.25,1.2916669845581055,358800.0,1.2916669845581055
1992-05-29,1.4166669845581055,1.2916669845581055,1.3333330154418945,1.3333330154418945,286800.0,1.3333330154418945
1992-06-01,1.4166669845581055,1.3333330154418945,1.4166669845581055,1.375,229200.0,1.375
1992-06-02,1.5416669845581055,1.4166669845581055,1.4583330154418945,1.4166669845581055,225000.0,1.4166669845581055
1992-06-03,1.5,1.2916669845581055,1.5,1.3333330154418945,199800.0,1.3333330154418945
1992-06-04,1.4166669845581055,1.2916669845581055,1.4166669845581055,1.4166669845581055,39600.0,1.4166669845581055
1992-06-05,1.4166669845581055,1.2916669845581055,1.2916669845581055,1.3541669845581055,1586400.0,1.3541669845581055
1992-06-08,1.375,1.2916669845581055,1.375,1.375,67800.0,1.375
1992-06-09,1.375,1.2916669845581055,1.375,1.3333330154418945,97800.0,1.3333330154418945
1992-06-10,1.4166669845581055,1.2916669845581055,1.4166669845581055,1.2916669845581055,137400.0,1.2916669845581055
1992-06-11,1.4166669845581055,1.3333330154418945,1.4166669845581055,1.3541669845581055,243000.0,1.3541669845581055
1992-06-12,1.4166669845581055,1.3333330154418945,1.3333330154418945,1.375,312000.0,1.375
1992-06-15,1.375,1.2083330154418945,1.375,1.3333330154418945,289200.0,1.3333330154418945
1992-06-16,1.3333330154418945,1.2083330154418945,1.3333330154418945,1.25,72000.0,1.25
1992-06-17,1.3333330154418945,1.2083330154418945,1.3333330154418945,1.25,85200.0,1.25
1992-06-18,1.2916669845581055,1.1666669845581055,1.2916669845581055,1.1875,336600.0,1.1875
1992-06-19,1.2916669845581055,1.1666669845581055,1.2083330154418945,1.25,437400.0,1.25
1992-06-22,1.25,1.125,1.25,1.25,54600.0,1.25
1992-06-23,1.25,1.125,1.125,1.1666669845581055,92400.0,1.1666669845581055
1992-06-24,1.25,1.125,1.25,1.125,235200.0,1.125
1992-06-25,1.2083330154418945,1.125,1.2083330154418945,1.1875,81000.0,1.1875
1992-06-26,1.25,1.125,1.1666669845581055,1.125,477000.0,1.125
1992-06-29,1.25,1.125,1.125,1.1666669845581055,136800.0,1.1666669845581055
1992-06-30,1.2083330154418945,1.0833330154418945,1.125,1.1041669845581055,222000.0,1.1041669845581055
1992-07-01,1.2083330154418945,1.0833330154418945,1.125,1.1666669845581055,1082400.0,1.1666669845581055
1992-07-02,1.2083330154418945,1.125,1.2083330154418945,1.1458330154418945,213000.0,1.1458330154418945
1992-07-06,1.3333330154418945,1.125,1.2083330154418945,1.3333330154418945,623400.0,1.3333330154418945
1992-07-07,1.375,1.25,1.3333330154418945,1.2916669845581055,359400.0,1.2916669845581055
1992-07-08,1.3333330154418945,1.2916669845581055,1.3125,1.2916669845581055,204600.0,1.2916669845581055
1992-07-09,1.5,1.2916669845581055,1.2916669845581055,1.5,340200.0,1.5
1992-07-10,1.625,1.4166669845581055,1.625,1.4375,168000.0,1.4375
1992-07-13,1.4166669845581055,1.3125,1.4166669845581055,1.3333330154418945,352200.0,1.3333330154418945
1992-07-14,1.4166669845581055,1.25,1.4166669845581055,1.3333330154418945,115200.0,1.3333330154418945
1992-07-15,1.375,1.2916669845581055,1.375,1.2916669845581055,24000.0,1.2916669845581055
1992-07-16,1.375,1.25,1.375,1.25,176400.0,1.25
1992-07-17,1.3333330154418945,1.25,1.3333330154418945,1.25,39000.0,1.25
1992-07-20,1.25,1.1666669845581055,1.1666669845581055,1.25,68400.0,1.25
1992-07-21,1.25,1.1666669845581055,1.1666669845581055,1.25,66000.0,1.25
1992-07-22,1.25,1.1666669845581055,1.25,1.1875,123600.0,1.1875
1992-07-23,1.25,1.1666669845581055,1.1666669845581055,1.1666669845581055,107400.0,1.1666669845581055
1992-07-24,1.25,1.1666669845581055,1.1666669845581055,1.1666669845581055,67200.0,1.1666669845581055
1992-07-27,1.3333330154418945,1.2291669845581055,1.3333330154418945,1.3333330154418945,1045800.0,1.3333330154418945
1992-07-28,1.375,1.2916669845581055,1.3333330154418945,1.2916669845581055,323400.0,1.2916669845581055
1992-07-29,1.375,1.2916669845581055,1.375,1.3333330154418945,463200.0,1.3333330154418945
1992-07-30,1.4166669845581055,1.2916669845581055,1.375,1.4166669845581055,1003200.0,1.4166669845581055
1992-07-31,1.4583330154418945,1.375,1.4583330154418945,1.4166669845581055,147000.0,1.4166669845581055
1992-08-03,1.4583330154418945,1.375,1.4583330154418945,1.4166669845581055,105600.0,1.4166669845581055
1992-08-04,1.4583330154418945,1.375,1.4583330154418945,1.375,133200.0,1.375
1992-08-05,1.4583330154418945,1.3333330154418945,1.375,1.3333330154418945,166800.0,1.3333330154418945
1992-08-06,1.4583330154418945,1.3333330154418945,1.3333330154418945,1.4583330154418945,71400.0,1.4583330154418945
1992-08-07,1.4583330154418945,1.375,1.375,1.4375,69600.0,1.4375
1992-08-10,1.4583330154418945,1.375,1.4166669845581055,1.375,94800.0,1.375
1992-08-11,1.4375,1.3333330154418945,1.4375,1.4166669845581055,103800.0,1.4166669845581055
1992-08-12,1.4166669845581055,1.3333330154418945,1.4166669845581055,1.4166669845581055,70200.0,1.4166669845581055
1992-08-13,1.4166669845581055,1.3333330154418945,1.3333330154418945,1.3333330154418945,278400.0,1.3333330154418945
1992-08-14,1.4166669845581055,1.4166669845581055,1.4166669845581055,1.4166669845581055,12600.0,1.4166669845581055
1992-08-17,1.375,1.2916669845581055,1.375,1.3333330154418945,76800.0,1.3333330154418945
1992-08-18,1.375,1.2916669845581055,1.2916669845581055,1.3333330154418945,34200.0,1.3333330154418945
1992-08-19,1.375,1.2916669845581055,1.375,1.375,25200.0,1.375
1992-08-20,1.3333330154418945,1.2083330154418945,1.3333330154418945,1.2083330154418945,230400.0,1.2083330154418945
1992-08-21,1.25,1.1666669845581055,1.2083330154418945,1.1666669845581055,101400.0,1.1666669845581055
1992-08-24,1.1666669845581055,1.0833330154418945,1.1666669845581055,1.1041669845581055,344400.0,1.1041669845581055
1992-08-25,1.125,1.0416669845581055,1.125,1.0833330154418945,328800.0,1.0833330154418945
1992-08-26,1.1666669845581055,1.0833330154418945,1.125,1.1458330154418945,166800.0,1.1458330154418945
1992-08-27,1.2083330154418945,1.125,1.125,1.125,364800.0,1.125
1992-08-28,1.1666669845581055,1.125,1.1666669845581055,1.125,36000.0,1.125
1992-08-31,1.2083330154418945,1.125,1.125,1.1875,71400.0,1.1875
1992-09-01,1.2083330154418945,1.125,1.2083330154418945,1.125,185400.0,1.125
1992-09-02,1.2083330154418945,1.0833330154418945,1.125,1.2083330154418945,218400.0,1.2083330154418945
1992-09-03,1.2083330154418945,1.125,1.2083330154418945,1.1666669845581055,216000.0,1.1666669845581055
1992-09-04,1.1666669845581055,1.125,1.125,1.1666669845581055,11400.0,1.1666669845581055
1992-09-08,1.2083330154418945,1.0833330154418945,1.2083330154418945,1.0833330154418945,9000.0,1.0833330154418945
1992-09-09,1.1666669845581055,1.0833330154418945,1.0833330154418945,1.1666669845581055,103200.0,1.1666669845581055
1992-09-10,1.25,1.0833330154418945,1.25,1.2083330154418945,304800.0,1.2083330154418945
1992-09-11,1.2083330154418945,1.125,1.2083330154418945,1.2083330154418945,43200.0,1.2083330154418945
1992-09-14,1.2083330154418945,1.125,1.2083330154418945,1.2083330154418945,206400.0,1.2083330154418945
1992-09-15,1.2083330154418945,1.125,1.125,1.1666669845581055,232800.0,1.1666669845581055
1992-09-16,1.2083330154418945,1.125,1.125,1.1666669845581055,113400.0,1.1666669845581055
1992-09-17,1.2083330154418945,1.125,1.1666669845581055,1.1666669845581055,43800.0,1.1666669845581055
1992-09-18,1.2083330154418945,1.1666669845581055,1.2083330154418945,1.1666669845581055,8400.0,1.1666669845581055
1992-09-21,1.2083330154418945,1.125,1.2083330154418945,1.125,148200.0,1.125
1992-09-22,1.2083330154418945,1.125,1.2083330154418945,1.125,211800.0,1.125
1992-09-23,1.2083330154418945,1.125,1.2083330154418945,1.125,52200.0,1.125
1992-09-24,1.2083330154418945,1.125,1.125,1.1458330154418945,117000.0,1.1458330154418945
1992-09-25,1.1666669845581055,1.125,1.1666669845581055,1.1458330154418945,999000.0,1.1458330154418945
1992-09-28,1.1666669845581055,1.125,1.125,1.125,44400.0,1.125
1992-09-29,1.1666669845581055,1.0833330154418945,1.125,1.0833330154418945,137400.0,1.0833330154418945
1992-09-30,1.1666669845581055,1.0833330154418945,1.1666669845581055,1.0833330154418945,16200.0,1.0833330154418945
1992-10-01,1.1666669845581055,1.0833330154418945,1.0833330154418945,1.125,46200.0,1.125
1992-10-02,1.125,1.0,1.0833330154418945,1.0416669845581055,273600.0,1.0416669845581055
1992-10-05,1.0833330154418945,0.9583330154418945,1.0,1.0833330154418945,136800.0,1.0833330154418945
1992-10-06,1.1666669845581055,1.0416669845581055,1.1666669845581055,1.125,228000.0,1.125
1992-10-07,1.1666669845581055,1.0833330154418945,1.0833330154418945,1.0833330154418945,73800.0,1.0833330154418945
1992-10-08,1.1666669845581055,1.0833330154418945,1.1666669845581055,1.1458330154418945,130800.0,1.1458330154418945
1992-10-09,1.1666669845581055,1.125,1.125,1.1666669845581055,42000.0,1.1666669845581055
1992-10-12,1.1666669845581055,1.0833330154418945,1.0833330154418945,1.0833330154418945,67200.0,1.0833330154418945
1992-10-13,1.2083330154418945,1.0833330154418945,1.0833330154418945,1.2083330154418945,226200.0,1.2083330154418945
1992-10-14,1.4166669845581055,1.1666669845581055,1.2916669845581055,1.375,915000.0,1.375
1992-10-15,1.375,1.2083330154418945,1.3333330154418945,1.2916669845581055,572400.0,1.2916669845581055
1992-10-16,1.2916669845581055,1.2083330154418945,1.2916669845581055,1.2916669845581055,153600.0,1.2916669845581055
1992-10-19,1.4166669845581055,1.25,1.2916669845581055,1.4166669845581055,646800.0,1.4166669845581055
1992-10-20,1.4583330154418945,1.2916669845581055,1.4583330154418945,1.2916669845581055,555000.0,1.2916669845581055
1992-10-21,1.4583330154418945,1.2916669845581055,1.375,1.4583330154418945,345600.0,1.4583330154418945
1992-10-22,1.5416669845581055,1.4166669845581055,1.4583330154418945,1.5,195000.0,1.5
1992-10-23,1.5416669845581055,1.4583330154418945,1.5,1.5416669845581055,289200.0,1.5416669845581055
1992-10-26,1.625,1.4583330154418945,1.5416669845581055,1.5833330154418945,1793400.0,1.5833330154418945
